0.000312,0.000011,-0.000336,-0.000845,0.000014,0.000233,-79.999588,0.048000,0.120000,-0.102000,-0.139000,-0.028000,-0.010400,-0.062400,0.000000
0.000303,0.000006,-0.000350,-0.000838,0.000014,0.000233,-79.999596,0.057000,0.099000,-0.099000,-0.217000,-0.024800,0.110400,-0.024000,0.000000
0.000312,0.000029,-0.000330,-0.000831,0.000000,0.000233,-79.999588,0.028500,0.139500,-0.131000,-0.226000,-0.042400,0.129600,-0.029600,0.000000
0.000318,-0.000014,-0.000343,-0.000831,0.000014,0.000233,-79.999603,0.045000,0.093000,-0.115000,-0.216000,-0.058400,0.001600,-0.094400,0.000000
0.000312,0.000026,-0.000336,-0.000838,0.000007,0.000233,-79.999588,0.067500,0.139500,-0.125000,-0.212000,0.000800,0.042400,-0.105600,0.000000
0.000315,0.000009,-0.000343,-0.000838,0.000000,0.000227,-79.999596,0.031500,0.123000,-0.134000,-0.182000,0.037600,0.024000,-0.055200,0.000000
0.000320,0.000006,-0.000323,-0.000838,-0.000007,0.000227,-79.999603,0.066000,0.136500,-0.102000,-0.226000,-0.072800,0.032000,-0.035200,0.000000
0.000323,0.000029,-0.000336,-0.000845,0.000014,0.000227,-79.999588,0.045000,0.130500,-0.123000,-0.242000,0.052800,0.041600,-0.056800,0.000000
0.000332,0.000000,-0.000343,-0.000838,-0.000014,0.000227,-79.999588,0.039000,0.202500,-0.155000,-0.153000,-0.036000,0.151200,-0.083200,0.000000
0.000300,0.000026,-0.000350,-0.000845,-0.000014,0.000233,-79.999588,0.088500,0.114000,-0.117000,-0.217000,0.030400,0.000000,-0.088000,0.000000
0.000318,0.000023,-0.000343,-0.000831,0.000000,0.000233,-79.999596,0.066000,0.108000,-0.078000,-0.207000,-0.009600,0.017600,-0.060000,0.000000
0.000320,-0.000011,-0.000343,-0.000831,0.000021,0.000227,-79.999603,0.046500,0.144000,-0.136000,-0.185000,-0.052800,-0.070400,-0.013600,0.000000
